Id,Date,Nights,GuestID,RoomNumber
1,2021-12-25,4,27,2
2,2021-12-29,2,30,4
3,2022-01-13,3,10,16
4,2022-01-12,5,38,4
5,2021-12-03,4,8,10
6,2021-12-26,3,9,3
7,2021-12-05,1,12,6
8,2022-01-01,5,42,4
9,2022-01-22,4,7,8
10,2021-12-30,5,23,16
11,2022-01-13,3,36,2
12,2021-12-12,4,42,3
13,2022-01-09,3,13,11
14,2021-12-05,3,30,10
15,2021-12-06,4,28,14
16,2022-01-11,2,24,10
17,2022-01-29,2,41,5
18,2021-12-04,2,37,17
19,2022-01-08,1,26,3
20,2022-01-20,2,10,15
21,2021-12-06,3,34,12
22,2021-12-19,1,23,9
23,2022-01-17,2,16,4
24,2022-01-15,4,18,12
25,2022-01-01,1,19,3
26,2021-12-19,4,50,7
27,2022-01-27,2,50,9
28,2021-12-13,4,23,10
29,2021-12-09,3,48,13
30,2022-01-14,2,39,10
31,2022-01-28,4,22,6
32,2021-12-08,4,45,9
33,2022-01-20,4,37,10
34,2022-01-23,5,29,7
35,2022-01-18,1,39,14
36,2022-01-31,4,42,10
37,2021-12-11,2,46,6
38,2022-01-18,5,49,7
39,2021-12-14,4,49,6
40,2022-01-27,1,46,3
41,2022-01-13,4,2,14
42,2021-12-06,4,21,4
43,2022-01-18,4,45,16
44,2022-01-15,3,5,4
45,2022-01-05,2,13,11
46,2022-01-13,2,31,15
47,2021-12-29,4,33,15
48,2022-01-30,3,10,9
49,2021-12-15,3,43,11
50,2021-12-11,3,32,7
51,2021-12-08,2,44,10
52,2022-01-06,1,24,5
53,2022-01-31,2,30,2
54,2022-01-06,4,13,13
55,2021-12-16,4,23,10
56,2022-01-06,4,15,5
57,2022-01-16,4,39,15
58,2021-12-08,2,13,12
59,2021-12-12,4,12,15
60,2021-12-19,4,21,12
61,2021-12-24,3,7,4
62,2021-12-16,1,30,17
63,2021-12-23,5,37,7
64,2021-12-29,1,14,11
65,2022-01-24,3,48,13
66,2022-01-04,4,29,5
67,2021-12-05,3,15,4
68,2022-01-30,4,45,9
69,2022-01-24,4,25,14
70,2022-01-03,2,5,3
71,2021-12-05,2,43,15
72,2021-12-10,1,13,6
73,2021-12-13,1,37,16
74,2022-01-13,3,19,3
75,2021-12-02,3,31,15
76,2021-12-16,4,28,16
77,2021-12-07,1,44,11
78,2021-12-30,4,40,15
79,2022-01-02,5,3,15
80,2021-12-25,3,48,2
81,2021-12-27,3,28,4
82,2022-01-17,4,11,6
83,2021-12-27,4,39,11
84,2021-12-03,3,26,4
85,2021-12-27,1,7,3
86,2022-01-30,3,46,14
87,2022-01-12,1,49,13
88,2021-12-15,3,36,11
89,2022-01-16,2,7,9
90,2022-01-13,2,48,10
91,2022-01-28,5,22,8
92,2021-12-02,2,40,12
93,2021-12-08,3,7,15
94,2022-01-31,4,22,10
95,2022-01-31,5,8,3
96,2022-01-28,4,10,14
97,2022-01-29,5,27,13
98,2022-01-17,1,35,17
99,2022-01-11,5,5,17
100,2022-01-08,2,9,12
